1732437254243646464,-1.28839,4.72108,-0.58604,0.42153,-0.43155,-0.54799,0.57947,-0.27563,-0.14634,0.01326,
1732437254343632384,-1.31758,4.70496,-0.58651,0.41597,-0.42591,-0.55184,0.58399,-0.28532,-0.16599,0.00996,
1732437254443616512,-1.34819,4.68768,-0.58683,0.40988,-0.42013,-0.55621,0.58832,-0.29344,-0.17330,0.01190,
1732437254543598080,-1.37941,4.67077,-0.58746,0.40302,-0.41401,-0.56029,0.59350,-0.29531,-0.18464,0.01499,
1732437254643577344,-1.40812,4.64879,-0.58563,0.39682,-0.40778,-0.56479,0.59771,-0.29802,-0.19996,0.01490,
1732437254710228992,-1.42854,4.63461,-0.58650,0.39263,-0.40366,-0.56781,0.60042,-0.29735,-0.20466,0.01297,
1732437254810204160,-1.45791,4.61361,-0.58625,0.38623,-0.39699,-0.57195,0.60506,-0.28556,-0.20750,0.01533,
1732437254910241024,-1.48582,4.59268,-0.58771,0.37944,-0.39063,-0.57594,0.60969,-0.27934,-0.21262,0.01394,
1732437255010199808,-1.51298,4.57133,-0.58877,0.37292,-0.38411,-0.58030,0.61371,-0.26858,-0.21732,0.01163,
1732437255110155008,-1.54011,4.55003,-0.58951,0.36576,-0.37765,-0.58422,0.61829,-0.26300,-0.21743,0.01000,
1732437255210107392,-1.56569,4.52799,-0.59019,0.35875,-0.37134,-0.58827,0.62238,-0.24936,-0.23232,0.00708,
1732437255310056960,-1.58999,4.50588,-0.59067,0.35150,-0.36458,-0.59249,0.62649,-0.23981,-0.22279,0.00719,
1732437255376688128,-1.60577,4.49352,-0.59189,0.34630,-0.36020,-0.59507,0.62947,-0.23682,-0.21536,0.00485,
1732437255476632576,-1.63122,4.46990,-0.59111,0.34008,-0.35408,-0.60060,0.63107,-0.19206,-0.21517,0.00740,
1732437255576574208,-1.65426,4.44733,-0.59184,0.33303,-0.34630,-0.60262,0.63719,-0.22036,-0.19735,0.00411,
1732437255676512256,-1.68169,4.42103,-0.59178,0.32593,-0.33977,-0.60683,0.64038,-0.19398,-0.23822,0.00473,
1732437255776447744,-1.70812,4.39417,-0.59239,0.31910,-0.33270,-0.61046,0.64407,-0.20564,-0.22403,0.00072,
1732437255876371200,-1.73277,4.36821,-0.59216,0.31256,-0.32564,-0.61426,0.64727,-0.18635,-0.23476,0.00621,
1732437255976331520,-1.75641,4.34287,-0.59123,0.30581,-0.31889,-0.61806,0.65023,-0.18736,-0.22289,0.00669,
1732437256042970112,-1.77580,4.32305,-0.59000,0.30102,-0.31440,-0.62015,0.65265,-0.18826,-0.23285,0.00572,
1732437256142925824,-1.80046,4.29499,-0.58965,0.29431,-0.30810,-0.62347,0.65555,-0.19188,-0.24102,0.00694,
1732437256242878464,-1.81883,4.26905,-0.58978,0.28771,-0.30156,-0.62609,0.65901,-0.17929,-0.24570,0.00765,
1732437256342827776,-1.84141,4.23952,-0.58926,0.28099,-0.29486,-0.62913,0.66204,-0.16939,-0.25822,0.01007,
1732437256442774784,-1.86178,4.21127,-0.58979,0.27430,-0.28797,-0.63206,0.66508,-0.17977,-0.26796,0.00386,
1732437256542718208,-1.88171,4.18095,-0.59020,0.26773,-0.28101,-0.63531,0.66764,-0.16968,-0.27060,0.00976,
1732437256642659072,-1.90145,4.14965,-0.59024,0.26076,-0.27398,-0.63794,0.67080,-0.17546,-0.28322,0.00601,
1732437256709284864,-1.91493,4.12827,-0.59066,0.25576,-0.26941,-0.63996,0.67265,-0.17516,-0.28971,0.00859,
1732437256809220608,-1.93297,4.09746,-0.59073,0.24875,-0.26238,-0.64281,0.67534,-0.16601,-0.30333,0.00487,
1732437256909154560,-1.95000,4.06497,-0.59089,0.24155,-0.25512,-0.64563,0.67803,-0.16492,-0.31687,0.00221,
1732437257009114112,-1.96940,4.03015,-0.59159,0.23377,-0.24758,-0.64878,0.68055,-0.16410,-0.32446,0.00665,
1732437257109070592,-1.98715,3.99584,-0.59156,0.22605,-0.23993,-0.65169,0.68310,-0.15512,-0.32656,0.00422,
1732437257209024000,-2.00321,3.96312,-0.59168,0.21776,-0.23228,-0.65388,0.68635,-0.15122,-0.34126,0.00330,
1732437257308974336,-2.01951,3.92675,-0.59200,0.20963,-0.22428,-0.65673,0.68881,-0.14901,-0.34887,0.00465,
1732437257375606528,-2.03064,3.90254,-0.59216,0.20393,-0.21913,-0.65852,0.69047,-0.15075,-0.34857,0.00405,
1732437257475552000,-2.04535,3.86619,-0.59182,0.19564,-0.21125,-0.66118,0.69277,-0.13455,-0.36090,0.00520,
1732437257575494400,-2.05755,3.82961,-0.59201,0.18747,-0.20299,-0.66361,0.69518,-0.12123,-0.36315,0.00280,
1732437257675434240,-2.06930,3.79285,-0.59210,0.17966,-0.19464,-0.66656,0.69680,-0.10497,-0.36102,0.00439,
1732437257775370496,-2.08271,3.75324,-0.59153,0.17167,-0.18668,-0.66882,0.69883,-0.10854,-0.34097,-0.00082,
1732437257875295232,-2.09537,3.71501,-0.59140,0.16325,-0.17940,-0.67130,0.70037,-0.09626,-0.34144,0.00269,
1732437257975257344,-2.10540,3.67931,-0.59121,0.15509,-0.17169,-0.67252,0.70299,-0.08476,-0.33900,0.00505,
1732437258041896960,-2.11253,3.65416,-0.59157,0.14985,-0.16655,-0.67346,0.70446,-0.08132,-0.34533,0.00092,
1732437258141854208,-2.12125,3.61795,-0.59235,0.14218,-0.15882,-0.67539,0.70599,-0.07183,-0.34648,0.00362,
1732437258241808640,-2.12779,3.58167,-0.59239,0.13459,-0.15084,-0.67675,0.70791,-0.05681,-0.34104,0.00235,
1732437258341759744,-2.13688,3.54163,-0.59275,0.12622,-0.14321,-0.67801,0.70983,-0.05900,-0.35180,0.00204,
1732437258441708288,-2.14446,3.50373,-0.59297,0.11767,-0.13545,-0.67939,0.71151,-0.05704,-0.35467,0.00297,
1732437258541653760,-2.15085,3.46576,-0.59324,0.10922,-0.12765,-0.68099,0.71276,-0.04617,-0.36046,0.00352,
1732437258641596160,-2.15821,3.42315,-0.59343,0.10060,-0.11964,-0.68260,0.71388,-0.03767,-0.37012,0.00482,
1732437258708222976,-2.16240,3.39571,-0.59333,0.09518,-0.11408,-0.68361,0.71457,-0.02423,-0.37473,0.00496,
1732437258808160512,-2.16604,3.35534,-0.59305,0.08635,-0.10536,-0.68450,0.71618,-0.03149,-0.38219,0.00651,
1732437258908098048,-2.16677,3.31551,-0.59277,0.07786,-0.09641,-0.68582,0.71714,-0.00400,-0.39400,0.00971,
1732437259008059136,-2.16821,3.27166,-0.59159,0.06858,-0.08704,-0.68686,0.71829,-0.00197,-0.40382,0.01031,
1732437259108017920,-2.16895,3.22822,-0.59073,0.05881,-0.07823,-0.68807,0.71902,0.00309,-0.41451,0.00988,
1732437259207973376,-2.16720,3.18493,-0.58939,0.04937,-0.06877,-0.68881,0.71998,0.02553,-0.42084,0.01376,
1732437259307926016,-2.16360,3.14218,-0.58832,0.03985,-0.05916,-0.69007,0.72022,0.03115,-0.41943,0.01279,
1732437259374559744,-2.16167,3.11215,-0.58769,0.03291,-0.05313,-0.69041,0.72072,0.03338,-0.41839,0.00732,
1732437259474507264,-2.15774,3.06883,-0.58747,0.02298,-0.04406,-0.69115,0.72100,0.05267,-0.42364,0.00519,
1732437259574452224,-2.15199,3.02743,-0.58730,0.01228,-0.03455,-0.69104,0.72189,0.06173,-0.42342,0.00355,
1732437259674394112,-2.14554,2.98409,-0.58788,0.00204,-0.02521,-0.69191,0.72154,0.07556,-0.42329,0.00753,
1732437259774332928,-2.13834,2.93917,-0.58818,-0.00681,-0.01618,-0.69245,0.72125,0.06462,-0.42841,0.00128,
1732437259874269184,-2.13519,2.89312,-0.58909,-0.01324,-0.01030,-0.69277,0.72096,0.02959,-0.44334,-0.00205,
1732437259974230784,-2.13528,2.84658,-0.59001,-0.01583,-0.00688,-0.69382,0.71994,0.00039,-0.44325,0.00341,
1732437260040870144,-2.13742,2.81794,-0.59040,-0.01636,-0.00667,-0.69445,0.71932,-0.04067,-0.43899,-0.00244,
1732437260140826368,-2.14225,2.77434,-0.59144,-0.01486,-0.00734,-0.69516,0.71867,-0.03337,-0.43120,0.00189,
1732437260240780032,-2.14530,2.72704,-0.59006,-0.01317,-0.00835,-0.69532,0.71853,-0.05108,-0.41714,0.00759,
1732437260340730624,-2.14872,2.67829,-0.58927,-0.01191,-0.00972,-0.69489,0.71895,-0.04616,-0.41920,0.00680,
1732437260440678144,-2.15093,2.62848,-0.58884,-0.01032,-0.01086,-0.69511,0.71875,-0.04826,-0.41623,0.01077,
1732437260540622848,-2.15228,2.58092,-0.58844,-0.00935,-0.01123,-0.69492,0.71894,-0.03104,-0.42253,0.00674,
1732437260640564736,-2.15226,2.52256,-0.59029,-0.00853,-0.01086,-0.69481,0.71906,-0.02737,-0.43807,0.00330,
1732437260707191040,-2.15304,2.49301,-0.59005,-0.00894,-0.01071,-0.69490,0.71897,-0.02484,-0.44391,0.00517,
1732437260807127808,-2.15412,2.44444,-0.59066,-0.00905,-0.01018,-0.69503,0.71885,-0.02027,-0.44601,0.00836,
1732437260907063552,-2.15349,2.39438,-0.59110,-0.01032,-0.00933,-0.69513,0.71875,-0.01222,-0.44740,0.00658,
1732437261007025152,-2.15138,2.34554,-0.59104,-0.01311,-0.00764,-0.69467,0.71916,0.01301,-0.45351,0.00521,
1732437261106983680,-2.14795,2.29770,-0.58970,-0.01734,-0.00446,-0.69452,0.71925,0.02629,-0.45201,0.00758,
1732437261206939392,-2.13902,2.23373,-0.59355,-0.02156,-0.00034,-0.69389,0.71975,0.06642,-0.46425,0.00306,
1732437261306892288,-2.13164,2.18900,-0.59415,-0.02628,0.00474,-0.69401,0.71947,0.06905,-0.45972,0.00838,
1732437261406842112,-2.12237,2.13120,-0.59701,-0.03137,0.00960,-0.69321,0.71998,0.07729,-0.46037,0.00116,
1732437261473474048,-2.11732,2.09901,-0.59727,-0.03495,0.01289,-0.69308,0.71990,0.08788,-0.46506,0.00344,
1732437261573419008,-2.10745,2.04182,-0.60001,-0.03978,0.01798,-0.69260,0.72000,0.09843,-0.47305,0.00170,
1732437261673361408,-2.10006,1.99111,-0.59986,-0.04425,0.02241,-0.69277,0.71945,0.07748,-0.48390,0.00361,
1732437261773300992,-2.09428,1.93325,-0.60278,-0.04697,0.02541,-0.69318,0.71878,0.06550,-0.49315,-0.00118,
1732437261873230336,-2.08891,1.88349,-0.60305,-0.04844,0.02730,-0.69275,0.71903,0.05524,-0.49509,-0.00315,
1732437261973191936,-2.08395,1.82747,-0.60518,-0.04879,0.02826,-0.69258,0.71914,0.05295,-0.49591,0.00454,
1732437262073150464,-2.07930,1.77729,-0.60406,-0.04867,0.02857,-0.69247,0.71923,0.03948,-0.48982,0.00490,
1732437262139787776,-2.07703,1.74417,-0.60367,-0.04883,0.02853,-0.69272,0.71899,0.03441,-0.48656,-0.00076,
1732437262239740928,-2.07424,1.69576,-0.60348,-0.04865,0.02868,-0.69279,0.71892,0.04223,-0.47899,-0.00194,
1732437262339691520,-2.07061,1.64519,-0.60301,-0.04783,0.02920,-0.69313,0.71863,0.04021,-0.47267,0.00602,
1732437262439638784,-2.06589,1.59498,-0.60149,-0.04731,0.02972,-0.69335,0.71843,0.02714,-0.46692,0.00750,
1732437262539583488,-2.06100,1.54634,-0.60244,-0.04724,0.02967,-0.69328,0.71850,0.02097,-0.46157,0.00845,
1732437262639525120,-2.05660,1.49944,-0.60184,-0.04872,0.03008,-0.69367,0.71802,0.03337,-0.45382,0.00730,
1732437262739463680,-2.04876,1.45322,-0.60111,-0.05081,0.03145,-0.69323,0.71823,0.06525,-0.44528,0.01386,
1732437262806087936,-2.04160,1.42321,-0.60139,-0.05219,0.03324,-0.69317,0.71812,0.07408,-0.44266,0.00928,
1732437262906034176,-2.03282,1.37781,-0.60081,-0.05511,0.03613,-0.69317,0.71776,0.08205,-0.43213,0.00689,
1732437263006792704,-2.01904,1.33032,-0.60265,-0.05847,0.03939,-0.69199,0.71846,0.09643,-0.42564,0.00699,
1732437263107920640,-2.01079,1.28987,-0.60186,-0.06240,0.04278,-0.69165,0.71826,0.08864,-0.42588,0.00836,
1732437263209067264,-1.99636,1.22147,-0.60299,-0.06568,0.04621,-0.69138,0.71802,0.11085,-0.42905,0.00594,
1732437263310233344,-1.98423,1.18051,-0.60081,-0.06839,0.05073,-0.69002,0.71876,0.12626,-0.39520,0.02166,
1732437263377687808,-1.97556,1.14469,-0.60427,-0.07074,0.05308,-0.68982,0.71856,0.09942,-0.43829,-0.03347,
1732437263478885376,-1.96654,1.10025,-0.60384,-0.07481,0.05620,-0.69122,0.71656,0.11198,-0.39653,0.00969,
1732437263580102144,-1.95462,1.06123,-0.60394,-0.07816,0.05981,-0.69003,0.71705,0.10667,-0.39775,0.00151,
1732437263681337856,-1.94374,1.02283,-0.60594,-0.08215,0.06320,-0.68947,0.71686,0.12655,-0.37070,0.00318,
1732437263782592768,-1.93017,0.98448,-0.60489,-0.08612,0.06790,-0.68906,0.71635,0.11981,-0.36509,0.00695,
1732437263850106368,-1.92224,0.96466,-0.60760,-0.08943,0.07090,-0.68816,0.71653,0.12657,-0.35296,0.00042,
1732437263951412224,-1.90843,0.93085,-0.60783,-0.09432,0.07588,-0.68761,0.71591,0.13217,-0.33883,0.00142,
1732437264051258880,-1.89570,0.90021,-0.61058,-0.09927,0.08067,-0.68681,0.71549,0.13570,-0.32411,-0.00182,
1732437264151099648,-1.88172,0.86783,-0.61101,-0.10380,0.08573,-0.68645,0.71461,0.13880,-0.30592,0.00028,
1732437264250934272,-1.86802,0.84503,-0.61281,-0.10782,0.09013,-0.68570,0.71419,0.13342,-0.28602,-0.00301,
1732437264350763264,-1.85222,0.80721,-0.61398,-0.11185,0.09404,-0.68488,0.71385,0.13097,-0.28309,-0.00589,
1732437264450586368,-1.83793,0.77131,-0.61526,-0.11533,0.09779,-0.68451,0.71315,0.12314,-0.28188,-0.00712,
1732437264517131776,-1.82958,0.74954,-0.61564,-0.11774,0.10002,-0.68406,0.71288,0.12509,-0.28013,-0.00664,
1732437264616944896,-1.81607,0.72070,-0.61569,-0.12128,0.10322,-0.68363,0.71224,0.12973,-0.28146,-0.00159,
1732437264716752128,-1.80281,0.68942,-0.61614,-0.12481,0.10660,-0.68302,0.71171,0.13122,-0.27939,0.00051,
1732437264816553216,-1.78841,0.66257,-0.61597,-0.12793,0.10977,-0.68276,0.71093,0.13733,-0.27109,0.00297,
1732437264916348672,-1.77467,0.63425,-0.61759,-0.13176,0.11315,-0.68231,0.71013,0.13884,-0.27014,0.00416,
1732437265016383232,-1.76030,0.60645,-0.61746,-0.13603,0.11677,-0.68158,0.70945,0.16261,-0.26945,0.00329,
1732437265117394688,-1.74352,0.56993,-0.61763,-0.14048,0.12108,-0.68085,0.70855,0.16738,-0.28659,0.00367,
1732437265184744704,-1.73187,0.54967,-0.61723,-0.14369,0.12404,-0.68045,0.70778,0.17348,-0.28703,0.00049,
1732437265285783296,-1.71284,0.51693,-0.61683,-0.14859,0.12866,-0.67965,0.70671,0.17732,-0.27869,0.00218,
1732437265386838272,-1.69649,0.48903,-0.61713,-0.15387,0.13314,-0.67907,0.70531,0.18174,-0.27190,-0.00115,
1732437265487909120,-1.67804,0.45988,-0.61677,-0.15828,0.13775,-0.67835,0.70414,0.17395,-0.24530,0.00180,
1732437265588996352,-1.66311,0.43602,-0.61592,-0.16313,0.14228,-0.67705,0.70339,0.14963,-0.22396,0.00527,
1732437265690099968,-1.64709,0.41164,-0.61541,-0.16755,0.14623,-0.67606,0.70248,0.15033,-0.21069,0.00345,
1732437265757510912,-1.63749,0.39699,-0.61668,-0.17036,0.14905,-0.67515,0.70209,0.15624,-0.20562,0.00288,
1732437265858641664,-1.62094,0.37370,-0.61639,-0.17443,0.15309,-0.67411,0.70122,0.15665,-0.20465,0.00238,
1732437265959788288,-1.60531,0.35102,-0.61593,-0.17870,0.15725,-0.67290,0.70039,0.16817,-0.20684,0.00185,
1732437266060374016,-1.58736,0.32710,-0.61583,-0.18277,0.16134,-0.67172,0.69954,0.17253,-0.22131,0.00207,
1732437266160101376,-1.56969,0.30452,-0.61548,-0.18744,0.16552,-0.67065,0.69835,0.18265,-0.23118,0.00325,
1732437266259819776,-1.55073,0.28126,-0.61547,-0.19219,0.16961,-0.66971,0.69698,0.19257,-0.23966,0.00034,
1732437266326294016,-1.53790,0.26503,-0.61528,-0.19493,0.17262,-0.66936,0.69582,0.20667,-0.23200,0.00428,
1732437266425997568,-1.51618,0.23913,-0.61541,-0.19946,0.17739,-0.66800,0.69464,0.21073,-0.24375,0.00233,
1732437266525692416,-1.49648,0.21452,-0.61492,-0.20484,0.18191,-0.66646,0.69339,0.22074,-0.25128,0.00167,
1732437266625378304,-1.47294,0.18370,-0.61561,-0.21004,0.18653,-0.66531,0.69170,0.22596,-0.25942,0.00259,
1732437266725055488,-1.45053,0.15842,-0.61504,-0.21598,0.19122,-0.66383,0.69001,0.24408,-0.25899,0.00491,
1732437266824723712,-1.42855,0.13090,-0.61606,-0.22148,0.19661,-0.66251,0.68802,0.24529,-0.26603,0.00330,
1732437266924382976,-1.40332,0.10421,-0.61455,-0.22660,0.20165,-0.66126,0.68609,0.25906,-0.25934,0.00446,
1732437267024040704,-1.38005,0.07347,-0.61492,-0.23117,0.20641,-0.66002,0.68435,0.24777,-0.27822,0.00351,
1732437267090530048,-1.36385,0.05265,-0.61437,-0.23335,0.20875,-0.65961,0.68329,0.24625,-0.29203,0.00297,
1732437267190257408,-1.33957,0.02156,-0.61517,-0.23555,0.21108,-0.65931,0.68211,0.23461,-0.30438,0.00546,
1732437267289975552,-1.31565,-0.01106,-0.61570,-0.23758,0.21277,-0.65914,0.68105,0.23352,-0.30944,0.00236,
1732437267389685248,-1.28850,-0.04488,-0.61525,-0.23904,0.21469,-0.65996,0.67914,0.24636,-0.30564,0.00376,
1732437267489385728,-1.26195,-0.07553,-0.61425,-0.24255,0.21748,-0.65808,0.67882,0.26847,-0.28037,0.01128,
1732437267589077760,-1.23126,-0.10598,-0.61440,-0.24727,0.22239,-0.65672,0.67684,0.28969,-0.26799,0.01116,
1732437267688760832,-1.20203,-0.12971,-0.61393,-0.25359,0.22857,-0.65367,0.67540,0.31092,-0.23064,0.01473,
1732437267755211008,-1.17887,-0.14735,-0.61464,-0.25907,0.23337,-0.65202,0.67327,0.32678,-0.23845,0.00069,
1732437267854879744,-1.14489,-0.17214,-0.61409,-0.26810,0.24160,-0.64929,0.66946,0.34980,-0.21925,0.00048,
1732437267954539008,-1.10490,-0.19898,-0.61416,-0.27606,0.25076,-0.64645,0.66559,0.36024,-0.20987,0.00718,
1732437268054310656,-1.06394,-0.22526,-0.61444,-0.28523,0.25955,-0.64219,0.66247,0.36781,-0.20331,0.00134,
1732437268155205120,-1.02473,-0.25039,-0.61520,-0.29460,0.26824,-0.63863,0.65833,0.37624,-0.20150,-0.00494,
1732437268256112896,-0.98652,-0.27275,-0.61708,-0.30465,0.27615,-0.63465,0.65433,0.38475,-0.19191,-0.00371,
1732437268357033728,-0.94506,-0.29532,-0.61777,-0.31350,0.28481,-0.63119,0.64977,0.39636,-0.17924,-0.00847,
1732437268424321536,-0.91782,-0.30965,-0.61775,-0.31943,0.29053,-0.62862,0.64683,0.39060,-0.17316,-0.00122,
1732437268525264384,-0.88101,-0.32600,-0.61705,-0.32852,0.29886,-0.62390,0.64304,0.38709,-0.15973,-0.00351,
1732437268626220544,-0.83992,-0.34403,-0.61625,-0.33689,0.30733,-0.61980,0.63868,0.38369,-0.14643,0.00239,
1732437268727189760,-0.79714,-0.36269,-0.61606,-0.34552,0.31538,-0.61550,0.63427,0.38716,-0.14123,0.00109,
1732437268828172288,-0.75543,-0.37933,-0.61639,-0.35324,0.32360,-0.61186,0.62939,0.38685,-0.11924,-0.00487,
1732437268929167872,-0.71450,-0.39431,-0.61602,-0.36180,0.33127,-0.60655,0.62567,0.37192,-0.11604,-0.00144,
1732437268996505600,-0.68351,-0.40643,-0.61591,-0.36683,0.33650,-0.60395,0.62245,0.37761,-0.11818,-0.00003,
1732437269097330944,-0.64527,-0.41895,-0.61384,-0.37476,0.34353,-0.59905,0.61861,0.35627,-0.10508,0.01246,
